timestamp,sum(measured_real_energy_delta)
2021-01-01T00:15:00-08:00,+20110
2021-01-01T00:30:00-08:00,+52881
2021-01-01T00:45:00-08:00,+75965
2021-01-01T01:00:00-08:00,+92050.6
2021-01-01T01:15:00-08:00,+109751
2021-01-01T01:30:00-08:00,+131325
2021-01-01T01:45:00-08:00,+142541
2021-01-01T02:00:00-08:00,+135226
2021-01-01T02:15:00-08:00,+116940
2021-01-01T02:30:00-08:00,+109417
2021-01-01T02:45:00-08:00,+113108
2021-01-01T03:00:00-08:00,+127361
2021-01-01T03:15:00-08:00,+115299
2021-01-01T03:30:00-08:00,+94621.9
2021-01-01T03:45:00-08:00,+82825.7
2021-01-01T04:00:00-08:00,+78836.9
2021-01-01T04:15:00-08:00,+86296
2021-01-01T04:30:00-08:00,+109829
2021-01-01T04:45:00-08:00,+118369
2021-01-01T05:00:00-08:00,+127314
2021-01-01T05:15:00-08:00,+115858
2021-01-01T05:30:00-08:00,+106756
2021-01-01T05:45:00-08:00,+88349
2021-01-01T06:00:00-08:00,+81144.8
2021-01-01T06:15:00-08:00,+75405
2021-01-01T06:30:00-08:00,+68175
2021-01-01T06:45:00-08:00,+66329.7
2021-01-01T07:00:00-08:00,+66977
2021-01-01T07:15:00-08:00,+73017.1
2021-01-01T07:30:00-08:00,+71877.2
2021-01-01T07:45:00-08:00,+70575
2021-01-01T08:00:00-08:00,+70575
2021-01-01T08:15:00-08:00,+72590.1
2021-01-01T08:30:00-08:00,+72284.1
2021-01-01T08:45:00-08:00,+71914.2
2021-01-01T09:00:00-08:00,+69734.9
2021-01-01T09:15:00-08:00,+61757.2
2021-01-01T09:30:00-08:00,+56389.6
2021-01-01T09:45:00-08:00,+53764.7
2021-01-01T10:00:00-08:00,+54793
2021-01-01T10:15:00-08:00,+33385.2
2021-01-01T10:30:00-08:00,+32805
2021-01-01T10:45:00-08:00,+32707.1
2021-01-01T11:00:00-08:00,+32578.6
2021-01-01T11:15:00-08:00,+18748
2021-01-01T11:30:00-08:00,+25665.9
2021-01-01T11:45:00-08:00,+24680.6
2021-01-01T12:00:00-08:00,+21050.7
2021-01-01T12:15:00-08:00,+17191.9
2021-01-01T12:30:00-08:00,+19652.2
2021-01-01T12:45:00-08:00,+15200.7
2021-01-01T13:00:00-08:00,+20907.3
2021-01-01T13:15:00-08:00,+11347.6
2021-01-01T13:30:00-08:00,+19495.2
2021-01-01T13:45:00-08:00,+13111.9
2021-01-01T14:00:00-08:00,+19859.8
2021-01-01T14:15:00-08:00,+19146.8
2021-01-01T14:30:00-08:00,+17490.5
2021-01-01T14:45:00-08:00,+19051.4
2021-01-01T15:00:00-08:00,+17950.5
2021-01-01T15:15:00-08:00,+20557.5
2021-01-01T15:30:00-08:00,+16547.3
2021-01-01T15:45:00-08:00,+20350
2021-01-01T16:00:00-08:00,+18830.5
2021-01-01T16:15:00-08:00,+26615
2021-01-01T16:30:00-08:00,+26576.5
2021-01-01T16:45:00-08:00,+26653.1
2021-01-01T17:00:00-08:00,+26617.4
2021-01-01T17:15:00-08:00,+39883.7
2021-01-01T17:30:00-08:00,+40024.9
2021-01-01T17:45:00-08:00,+39666.4
2021-01-01T18:00:00-08:00,+40569
2021-01-01T18:15:00-08:00,+46837.8
2021-01-01T18:30:00-08:00,+46849.6
2021-01-01T18:45:00-08:00,+47012.2
2021-01-01T19:00:00-08:00,+47925.7
2021-01-01T19:15:00-08:00,+57101.2
2021-01-01T19:30:00-08:00,+56500.9
2021-01-01T19:45:00-08:00,+54801.3
2021-01-01T20:00:00-08:00,+54485.3
2021-01-01T20:15:00-08:00,+58648.8
2021-01-01T20:30:00-08:00,+55599.8
2021-01-01T20:45:00-08:00,+57742.6
2021-01-01T21:00:00-08:00,+55693
2021-01-01T21:15:00-08:00,+58039.4
2021-01-01T21:30:00-08:00,+59324.5
2021-01-01T21:45:00-08:00,+58120.1
2021-01-01T22:00:00-08:00,+55158
2021-01-01T22:15:00-08:00,+58129.6
2021-01-01T22:30:00-08:00,+55438.8
2021-01-01T22:45:00-08:00,+58481.2
2021-01-01T23:00:00-08:00,+55911.9
2021-01-01T23:15:00-08:00,+54117.8
2021-01-01T23:30:00-08:00,+53988.9
2021-01-01T23:45:00-08:00,+55622.5
2021-01-02T00:00:00-08:00,+53668.7
2021-01-02T00:15:00-08:00,+45821.4
2021-01-02T00:30:00-08:00,+48871.2
2021-01-02T00:45:00-08:00,+50402
2021-01-02T01:00:00-08:00,+49278.5
2021-01-02T01:15:00-08:00,+49186.8
2021-01-02T01:30:00-08:00,+47361.9
2021-01-02T01:45:00-08:00,+49534.4
2021-01-02T02:00:00-08:00,+47941.5
2021-01-02T02:15:00-08:00,+51562.7
2021-01-02T02:30:00-08:00,+52220.9
2021-01-02T02:45:00-08:00,+49026.7
2021-01-02T03:00:00-08:00,+51296.1
2021-01-02T03:15:00-08:00,+46974.8
2021-01-02T03:30:00-08:00,+46295.5
2021-01-02T03:45:00-08:00,+49242.1
2021-01-02T04:00:00-08:00,+48765.4
2021-01-02T04:15:00-08:00,+57337
2021-01-02T04:30:00-08:00,+56422.2
2021-01-02T04:45:00-08:00,+53348.9
2021-01-02T05:00:00-08:00,+54545.1
2021-01-02T05:15:00-08:00,+47018.7
2021-01-02T05:30:00-08:00,+50877.5
2021-01-02T05:45:00-08:00,+48108
2021-01-02T06:00:00-08:00,+51326.8
2021-01-02T06:15:00-08:00,+52936.2
2021-01-02T06:30:00-08:00,+53549.6
2021-01-02T06:45:00-08:00,+51983.2
2021-01-02T07:00:00-08:00,+50961.6
2021-01-02T07:15:00-08:00,+44902.7
2021-01-02T07:30:00-08:00,+47882.5
2021-01-02T07:45:00-08:00,+48422
2021-01-02T08:00:00-08:00,+49694.6
2021-01-02T08:15:00-08:00,+43311.5
2021-01-02T08:30:00-08:00,+43085.3
2021-01-02T08:45:00-08:00,+42847.4
2021-01-02T09:00:00-08:00,+43491.3
2021-01-02T09:15:00-08:00,+40921.3
2021-01-02T09:30:00-08:00,+41136.9
2021-01-02T09:45:00-08:00,+40384.8
2021-01-02T10:00:00-08:00,+40021.8
2021-01-02T10:15:00-08:00,+24859.6
2021-01-02T10:30:00-08:00,+27347.6
2021-01-02T10:45:00-08:00,+26733
2021-01-02T11:00:00-08:00,+27043.1
2021-01-02T11:15:00-08:00,+13860.6
2021-01-02T11:30:00-08:00,+15727.8
2021-01-02T11:45:00-08:00,+17391.5
2021-01-02T12:00:00-08:00,+18798.5
2021-01-02T12:15:00-08:00,+12617.2
2021-01-02T12:30:00-08:00,+12589.3
2021-01-02T12:45:00-08:00,+12589.3
2021-01-02T13:00:00-08:00,+12902.5
2021-01-02T13:15:00-08:00,+13177.9
2021-01-02T13:30:00-08:00,+14508.2
2021-01-02T13:45:00-08:00,+13537.2
2021-01-02T14:00:00-08:00,+13990.7
2021-01-02T14:15:00-08:00,+11393.4
2021-01-02T14:30:00-08:00,+12037.3
2021-01-02T14:45:00-08:00,+12340.3
2021-01-02T15:00:00-08:00,+12441.7
2021-01-02T15:15:00-08:00,+11741
2021-01-02T15:30:00-08:00,+12988.6
2021-01-02T15:45:00-08:00,+11004.2
2021-01-02T16:00:00-08:00,+11452.7
2021-01-02T16:15:00-08:00,+23442.5
2021-01-02T16:30:00-08:00,+21647.5
2021-01-02T16:45:00-08:00,+18398.7
2021-01-02T17:00:00-08:00,+19276.7
2021-01-02T17:15:00-08:00,+25837.1
2021-01-02T17:30:00-08:00,+26125.1
2021-01-02T17:45:00-08:00,+26081.6
2021-01-02T18:00:00-08:00,+26067.4
2021-01-02T18:15:00-08:00,+31730.8
2021-01-02T18:30:00-08:00,+32888.7
2021-01-02T18:45:00-08:00,+30134.5
2021-01-02T19:00:00-08:00,+30092.8
2021-01-02T19:15:00-08:00,+38392.9
2021-01-02T19:30:00-08:00,+41342.3
2021-01-02T19:45:00-08:00,+38529.6
2021-01-02T20:00:00-08:00,+37554.8
2021-01-02T20:15:00-08:00,+40372.6
2021-01-02T20:30:00-08:00,+40793
2021-01-02T20:45:00-08:00,+40065.5
2021-01-02T21:00:00-08:00,+39985.4
2021-01-02T21:15:00-08:00,+44112.5
2021-01-02T21:30:00-08:00,+44993.7
2021-01-02T21:45:00-08:00,+43933.5
2021-01-02T22:00:00-08:00,+43136.2
2021-01-02T22:15:00-08:00,+41511.8
2021-01-02T22:30:00-08:00,+41815.2
2021-01-02T22:45:00-08:00,+41194
2021-01-02T23:00:00-08:00,+40556.7
2021-01-02T23:15:00-08:00,+35474.2
2021-01-02T23:30:00-08:00,+34022.4
2021-01-02T23:45:00-08:00,+35973.5
2021-01-03T00:00:00-08:00,+37326
2021-01-03T00:15:00-08:00,+34948.3
2021-01-03T00:30:00-08:00,+34519
2021-01-03T00:45:00-08:00,+36507
2021-01-03T01:00:00-08:00,+35464
2021-01-03T01:15:00-08:00,+36428.1
2021-01-03T01:30:00-08:00,+36682.8
2021-01-03T01:45:00-08:00,+36821.9
2021-01-03T02:00:00-08:00,+37042.1
2021-01-03T02:15:00-08:00,+35176.7
2021-01-03T02:30:00-08:00,+35182.1
2021-01-03T02:45:00-08:00,+36971.9
2021-01-03T03:00:00-08:00,+35755.6
2021-01-03T03:15:00-08:00,+37142.7
2021-01-03T03:30:00-08:00,+37484
2021-01-03T03:45:00-08:00,+37493.6
2021-01-03T04:00:00-08:00,+37323.5
2021-01-03T04:15:00-08:00,+38714.7
2021-01-03T04:30:00-08:00,+39470.9
2021-01-03T04:45:00-08:00,+38513.9
2021-01-03T05:00:00-08:00,+39314.6
2021-01-03T05:15:00-08:00,+39114.4
2021-01-03T05:30:00-08:00,+38948.6
2021-01-03T05:45:00-08:00,+38226
2021-01-03T06:00:00-08:00,+38617.3
2021-01-03T06:15:00-08:00,+38093.4
2021-01-03T06:30:00-08:00,+37283.1
2021-01-03T06:45:00-08:00,+37826.3
2021-01-03T07:00:00-08:00,+37565.9
2021-01-03T07:15:00-08:00,+38604
2021-01-03T07:30:00-08:00,+39241.6
2021-01-03T07:45:00-08:00,+39151.9
2021-01-03T08:00:00-08:00,+38330.4
2021-01-03T08:15:00-08:00,+40905.3
2021-01-03T08:30:00-08:00,+39673.8
2021-01-03T08:45:00-08:00,+37804.5
2021-01-03T09:00:00-08:00,+39631.2
2021-01-03T09:15:00-08:00,+30984.8
2021-01-03T09:30:00-08:00,+29319.6
2021-01-03T09:45:00-08:00,+28658
2021-01-03T10:00:00-08:00,+28870.6
2021-01-03T10:15:00-08:00,+22451.4
2021-01-03T10:30:00-08:00,+20977.6
2021-01-03T10:45:00-08:00,+24731.2
2021-01-03T11:00:00-08:00,+22974.4
2021-01-03T11:15:00-08:00,+17174
2021-01-03T11:30:00-08:00,+18552.7
2021-01-03T11:45:00-08:00,+20389.5
2021-01-03T12:00:00-08:00,+17724
2021-01-03T12:15:00-08:00,+14496.7
2021-01-03T12:30:00-08:00,+15315.4
2021-01-03T12:45:00-08:00,+16508.7
2021-01-03T13:00:00-08:00,+15523.8
2021-01-03T13:15:00-08:00,+19381.3
2021-01-03T13:30:00-08:00,+17576.7
2021-01-03T13:45:00-08:00,+17057.5
2021-01-03T14:00:00-08:00,+16656.9
2021-01-03T14:15:00-08:00,+22056.2
2021-01-03T14:30:00-08:00,+16457.2
2021-01-03T14:45:00-08:00,+20321.2
2021-01-03T15:00:00-08:00,+18014.3
2021-01-03T15:15:00-08:00,+25897.7
2021-01-03T15:30:00-08:00,+25159.3
2021-01-03T15:45:00-08:00,+24904
2021-01-03T16:00:00-08:00,+25189.3
2021-01-03T16:15:00-08:00,+33256.5
2021-01-03T16:30:00-08:00,+34787.5
2021-01-03T16:45:00-08:00,+36517.1
2021-01-03T17:00:00-08:00,+36086.9
2021-01-03T17:15:00-08:00,+46429.5
2021-01-03T17:30:00-08:00,+46304.6
2021-01-03T17:45:00-08:00,+47202
2021-01-03T18:00:00-08:00,+48568.3
2021-01-03T18:15:00-08:00,+63062.9
2021-01-03T18:30:00-08:00,+56368.7
2021-01-03T18:45:00-08:00,+59180.7
2021-01-03T19:00:00-08:00,+56298
2021-01-03T19:15:00-08:00,+56209.3
2021-01-03T19:30:00-08:00,+55938.8
2021-01-03T19:45:00-08:00,+56214.9
2021-01-03T20:00:00-08:00,+57787.4
2021-01-03T20:15:00-08:00,+64643.8
2021-01-03T20:30:00-08:00,+62768.4
2021-01-03T20:45:00-08:00,+61167.6
2021-01-03T21:00:00-08:00,+61549.3
2021-01-03T21:15:00-08:00,+68501.9
2021-01-03T21:30:00-08:00,+68614.8
2021-01-03T21:45:00-08:00,+66937.9
2021-01-03T22:00:00-08:00,+66701.2
2021-01-03T22:15:00-08:00,+66701.2
2021-01-03T22:30:00-08:00,+67220.4
2021-01-03T22:45:00-08:00,+67537.2
2021-01-03T23:00:00-08:00,+66920.3
2021-01-03T23:15:00-08:00,+64621.7
2021-01-03T23:30:00-08:00,+64621.7
2021-01-03T23:45:00-08:00,+64621.7
2021-01-04T00:00:00-08:00,+64621.7
2021-01-04T00:15:00-08:00,+61941.6
2021-01-04T00:30:00-08:00,+62344.1
2021-01-04T00:45:00-08:00,+64892.7
2021-01-04T01:00:00-08:00,+69434.5
2021-01-04T01:15:00-08:00,+78420.3
2021-01-04T01:30:00-08:00,+95108.5
2021-01-04T01:45:00-08:00,+109455
2021-01-04T02:00:00-08:00,+110625
2021-01-04T02:15:00-08:00,+127895
2021-01-04T02:30:00-08:00,+137314
2021-01-04T02:45:00-08:00,+125920
2021-01-04T03:00:00-08:00,+116635
2021-01-04T03:15:00-08:00,+110517
2021-01-04T03:30:00-08:00,+124122
2021-01-04T03:45:00-08:00,+130645
2021-01-04T04:00:00-08:00,+118166
2021-01-04T04:15:00-08:00,+95518
2021-01-04T04:30:00-08:00,+64958.5
2021-01-04T04:45:00-08:00,+60251.4
2021-01-04T05:00:00-08:00,+75003.8
2021-01-04T05:15:00-08:00,+103394
2021-01-04T05:30:00-08:00,+137283
2021-01-04T05:45:00-08:00,+151452
2021-01-04T06:00:00-08:00,+142731
2021-01-04T06:15:00-08:00,+105809
2021-01-04T06:30:00-08:00,+81212
2021-01-04T06:45:00-08:00,+74550.5
2021-01-04T07:00:00-08:00,+68685.1
2021-01-04T07:15:00-08:00,+73957.8
2021-01-04T07:30:00-08:00,+76300.3
2021-01-04T07:45:00-08:00,+76639.5
2021-01-04T08:00:00-08:00,+75133.2
2021-01-04T08:15:00-08:00,+71767.2
2021-01-04T08:30:00-08:00,+71550.7
2021-01-04T08:45:00-08:00,+71228.5
2021-01-04T09:00:00-08:00,+71219.5
2021-01-04T09:15:00-08:00,+71059.5
2021-01-04T09:30:00-08:00,+66955
2021-01-04T09:45:00-08:00,+59979.3
2021-01-04T10:00:00-08:00,+57112.7
2021-01-04T10:15:00-08:00,+36466.8
2021-01-04T10:30:00-08:00,+34949.9
2021-01-04T10:45:00-08:00,+34818.1
2021-01-04T11:00:00-08:00,+35158.9
2021-01-04T11:15:00-08:00,+25507.1
2021-01-04T11:30:00-08:00,+26418.3
2021-01-04T11:45:00-08:00,+26800.8
