timestamp,sum(measured_real_energy_delta)
2021-01-04T12:00:00-08:00,+27051.4
2021-01-04T12:15:00-08:00,+24237.5
2021-01-04T12:30:00-08:00,+24698
2021-01-04T12:45:00-08:00,+24611.4
2021-01-04T13:00:00-08:00,+24483.5
2021-01-04T13:15:00-08:00,+13794.6
2021-01-04T13:30:00-08:00,+18325.2
2021-01-04T13:45:00-08:00,+17243.5
2021-01-04T14:00:00-08:00,+18134.5
2021-01-04T14:15:00-08:00,+14775.3
2021-01-04T14:30:00-08:00,+14812.4
2021-01-04T14:45:00-08:00,+15687
2021-01-04T15:00:00-08:00,+16160.2
2021-01-04T15:15:00-08:00,+12310.5
2021-01-04T15:30:00-08:00,+14488.5
2021-01-04T15:45:00-08:00,+13975.1
2021-01-04T16:00:00-08:00,+15022.2
2021-01-04T16:15:00-08:00,+19761.5
2021-01-04T16:30:00-08:00,+19445.2
2021-01-04T16:45:00-08:00,+18849.6
2021-01-04T17:00:00-08:00,+19021.7
2021-01-04T17:15:00-08:00,+26585.9
2021-01-04T17:30:00-08:00,+25753.7
2021-01-04T17:45:00-08:00,+25431.2
2021-01-04T18:00:00-08:00,+25344.1
2021-01-04T18:15:00-08:00,+27230.1
2021-01-04T18:30:00-08:00,+27601.4
2021-01-04T18:45:00-08:00,+27418.9
2021-01-04T19:00:00-08:00,+27175.6
2021-01-04T19:15:00-08:00,+30192.7
2021-01-04T19:30:00-08:00,+29312.8
2021-01-04T19:45:00-08:00,+29075.7
2021-01-04T20:00:00-08:00,+28969.5
2021-01-04T20:15:00-08:00,+25856.3
2021-01-04T20:30:00-08:00,+26042.2
2021-01-04T20:45:00-08:00,+26491.2
2021-01-04T21:00:00-08:00,+27272
2021-01-04T21:15:00-08:00,+29085.2
2021-01-04T21:30:00-08:00,+28037
2021-01-04T21:45:00-08:00,+28578.8
2021-01-04T22:00:00-08:00,+28165.6
2021-01-04T22:15:00-08:00,+28359.6
2021-01-04T22:30:00-08:00,+26696.4
2021-01-04T22:45:00-08:00,+28408.6
2021-01-04T23:00:00-08:00,+28502.4
2021-01-04T23:15:00-08:00,+25929.4
2021-01-04T23:30:00-08:00,+26463.3
2021-01-04T23:45:00-08:00,+27240.7
2021-01-05T00:00:00-08:00,+27057.7
2021-01-05T00:15:00-08:00,+13415.2
2021-01-05T00:30:00-08:00,+15861.9
2021-01-05T00:45:00-08:00,+16149.7
2021-01-05T01:00:00-08:00,+16360.3
2021-01-05T01:15:00-08:00,+28075.5
2021-01-05T01:30:00-08:00,+25423.6
2021-01-05T01:45:00-08:00,+23209.9
2021-01-05T02:00:00-08:00,+24024
2021-01-05T02:15:00-08:00,+12015.2
2021-01-05T02:30:00-08:00,+14103
2021-01-05T02:45:00-08:00,+14531.7
2021-01-05T03:00:00-08:00,+14694.3
2021-01-05T03:15:00-08:00,+13986.9
2021-01-05T03:30:00-08:00,+14249.3
2021-01-05T03:45:00-08:00,+13829.8
2021-01-05T04:00:00-08:00,+13384
2021-01-05T04:15:00-08:00,+17384.9
2021-01-05T04:30:00-08:00,+16719.2
2021-01-05T04:45:00-08:00,+16211.8
2021-01-05T05:00:00-08:00,+16518.8
2021-01-05T05:15:00-08:00,+17717.3
2021-01-05T05:30:00-08:00,+17469.3
2021-01-05T05:45:00-08:00,+17487.9
2021-01-05T06:00:00-08:00,+17647.1
2021-01-05T06:15:00-08:00,+20369.3
2021-01-05T06:30:00-08:00,+20269.3
2021-01-05T06:45:00-08:00,+20229
2021-01-05T07:00:00-08:00,+20167.9
2021-01-05T07:15:00-08:00,+30755.4
2021-01-05T07:30:00-08:00,+31000.7
2021-01-05T07:45:00-08:00,+32058.1
2021-01-05T08:00:00-08:00,+31094.2
2021-01-05T08:15:00-08:00,+15811.7
2021-01-05T08:30:00-08:00,+20137.5
2021-01-05T08:45:00-08:00,+20827.7
2021-01-05T09:00:00-08:00,+17870.3
2021-01-05T09:15:00-08:00,+16140.1
2021-01-05T09:30:00-08:00,+13812.8
2021-01-05T09:45:00-08:00,+15681.1
2021-01-05T10:00:00-08:00,+15308.9
2021-01-05T10:15:00-08:00,+10664.6
2021-01-05T10:30:00-08:00,+10664.6
2021-01-05T10:45:00-08:00,+10664.6
2021-01-05T11:00:00-08:00,+10664.6
2021-01-05T11:15:00-08:00,+10223.6
2021-01-05T11:30:00-08:00,+10223.6
2021-01-05T11:45:00-08:00,+10223.6
2021-01-05T12:00:00-08:00,+10223.6
2021-01-05T12:15:00-08:00,+9324.82
2021-01-05T12:30:00-08:00,+9324.82
2021-01-05T12:45:00-08:00,+9324.82
2021-01-05T13:00:00-08:00,+9324.82
2021-01-05T13:15:00-08:00,+8534.81
2021-01-05T13:30:00-08:00,+8534.81
2021-01-05T13:45:00-08:00,+8534.81
2021-01-05T14:00:00-08:00,+8534.81
2021-01-05T14:15:00-08:00,+7697.1
2021-01-05T14:30:00-08:00,+7697.1
2021-01-05T14:45:00-08:00,+7697.1
2021-01-05T15:00:00-08:00,+7697.1
2021-01-05T15:15:00-08:00,+7655.21
2021-01-05T15:30:00-08:00,+7655.21
2021-01-05T15:45:00-08:00,+7655.21
2021-01-05T16:00:00-08:00,+7655.21
2021-01-05T16:15:00-08:00,+8718
2021-01-05T16:30:00-08:00,+8718
2021-01-05T16:45:00-08:00,+8718
2021-01-05T17:00:00-08:00,+9101.68
2021-01-05T17:15:00-08:00,+16576.4
2021-01-05T17:30:00-08:00,+21876.6
2021-01-05T17:45:00-08:00,+23874.3
2021-01-05T18:00:00-08:00,+25622.7
2021-01-05T18:15:00-08:00,+29952
2021-01-05T18:30:00-08:00,+30775.3
2021-01-05T18:45:00-08:00,+28261.5
2021-01-05T19:00:00-08:00,+28458.4
2021-01-05T19:15:00-08:00,+34513.1
2021-01-05T19:30:00-08:00,+36568.1
2021-01-05T19:45:00-08:00,+31470.5
2021-01-05T20:00:00-08:00,+31348.3
2021-01-05T20:15:00-08:00,+34734.3
2021-01-05T20:30:00-08:00,+34845.4
2021-01-05T20:45:00-08:00,+33739.2
2021-01-05T21:00:00-08:00,+34109.3
2021-01-05T21:15:00-08:00,+36285.1
2021-01-05T21:30:00-08:00,+37391.9
2021-01-05T21:45:00-08:00,+36987.2
2021-01-05T22:00:00-08:00,+36319.2
2021-01-05T22:15:00-08:00,+40385.7
2021-01-05T22:30:00-08:00,+39963.4
2021-01-05T22:45:00-08:00,+39055.3
2021-01-05T23:00:00-08:00,+39535.7
2021-01-05T23:15:00-08:00,+35608.2
2021-01-05T23:30:00-08:00,+35666.4
2021-01-05T23:45:00-08:00,+36224.6
2021-01-06T00:00:00-08:00,+34695.5
2021-01-06T00:15:00-08:00,+35570.3
2021-01-06T00:30:00-08:00,+38219.1
2021-01-06T00:45:00-08:00,+34657.7
2021-01-06T01:00:00-08:00,+34614.9
2021-01-06T01:15:00-08:00,+35280.2
2021-01-06T01:30:00-08:00,+34260
2021-01-06T01:45:00-08:00,+35165.1
2021-01-06T02:00:00-08:00,+34945.4
2021-01-06T02:15:00-08:00,+32828.6
2021-01-06T02:30:00-08:00,+31517.3
2021-01-06T02:45:00-08:00,+30093.9
2021-01-06T03:00:00-08:00,+33512.7
2021-01-06T03:15:00-08:00,+33035.9
2021-01-06T03:30:00-08:00,+32503.4
2021-01-06T03:45:00-08:00,+33214.3
2021-01-06T04:00:00-08:00,+33779.4
2021-01-06T04:15:00-08:00,+34333.2
2021-01-06T04:30:00-08:00,+34825.6
2021-01-06T04:45:00-08:00,+35194.2
2021-01-06T05:00:00-08:00,+34814.1
2021-01-06T05:15:00-08:00,+36875.8
2021-01-06T05:30:00-08:00,+37291
2021-01-06T05:45:00-08:00,+37596.9
2021-01-06T06:00:00-08:00,+37026.4
2021-01-06T06:15:00-08:00,+36964.5
2021-01-06T06:30:00-08:00,+38068.3
2021-01-06T06:45:00-08:00,+38630.9
2021-01-06T07:00:00-08:00,+38234.5
2021-01-06T07:15:00-08:00,+42915.2
2021-01-06T07:30:00-08:00,+41519.7
2021-01-06T07:45:00-08:00,+41252.1
2021-01-06T08:00:00-08:00,+43116.7
2021-01-06T08:15:00-08:00,+42882
2021-01-06T08:30:00-08:00,+42359.8
2021-01-06T08:45:00-08:00,+41039.4
2021-01-06T09:00:00-08:00,+40105.8
2021-01-06T09:15:00-08:00,+36334.5
2021-01-06T09:30:00-08:00,+35537.7
2021-01-06T09:45:00-08:00,+34365.4
2021-01-06T10:00:00-08:00,+34040.4
2021-01-06T10:15:00-08:00,+29121.2
2021-01-06T10:30:00-08:00,+28589.9
2021-01-06T10:45:00-08:00,+28340.5
2021-01-06T11:00:00-08:00,+28424
2021-01-06T11:15:00-08:00,+25762.7
2021-01-06T11:30:00-08:00,+26439.9
2021-01-06T11:45:00-08:00,+25466.9
2021-01-06T12:00:00-08:00,+25356
2021-01-06T12:15:00-08:00,+20550.8
2021-01-06T12:30:00-08:00,+23551.9
2021-01-06T12:45:00-08:00,+24224.4
2021-01-06T13:00:00-08:00,+21587.5
2021-01-06T13:15:00-08:00,+18896.3
2021-01-06T13:30:00-08:00,+21081.1
2021-01-06T13:45:00-08:00,+20429.8
2021-01-06T14:00:00-08:00,+18834.6
2021-01-06T14:15:00-08:00,+21926
2021-01-06T14:30:00-08:00,+21458
2021-01-06T14:45:00-08:00,+20640.6
2021-01-06T15:00:00-08:00,+20152.8
2021-01-06T15:15:00-08:00,+20610.8
2021-01-06T15:30:00-08:00,+21996.1
2021-01-06T15:45:00-08:00,+21163.8
2021-01-06T16:00:00-08:00,+21481.7
2021-01-06T16:15:00-08:00,+27200.2
2021-01-06T16:30:00-08:00,+27010.9
2021-01-06T16:45:00-08:00,+26840.4
2021-01-06T17:00:00-08:00,+26674.4
2021-01-06T17:15:00-08:00,+35838.3
2021-01-06T17:30:00-08:00,+38235.1
2021-01-06T17:45:00-08:00,+38308.8
2021-01-06T18:00:00-08:00,+37791.8
2021-01-06T18:15:00-08:00,+44308.9
2021-01-06T18:30:00-08:00,+46131.7
2021-01-06T18:45:00-08:00,+45968
2021-01-06T19:00:00-08:00,+45424.7
2021-01-06T19:15:00-08:00,+50931.5
2021-01-06T19:30:00-08:00,+50284.7
2021-01-06T19:45:00-08:00,+50060.1
2021-01-06T20:00:00-08:00,+49032.8
2021-01-06T20:15:00-08:00,+54073.6
2021-01-06T20:30:00-08:00,+54376.9
2021-01-06T20:45:00-08:00,+52502.3
2021-01-06T21:00:00-08:00,+51918.2
2021-01-06T21:15:00-08:00,+61823.5
2021-01-06T21:30:00-08:00,+57790
2021-01-06T21:45:00-08:00,+58156
2021-01-06T22:00:00-08:00,+58196.1
2021-01-06T22:15:00-08:00,+67549
2021-01-06T22:30:00-08:00,+65261.7
2021-01-06T22:45:00-08:00,+61818
2021-01-06T23:00:00-08:00,+62352.7
2021-01-06T23:15:00-08:00,+61740.4
2021-01-06T23:30:00-08:00,+61042.4
2021-01-06T23:45:00-08:00,+59343.7
2021-01-07T00:00:00-08:00,+60464.4
2021-01-07T00:15:00-08:00,+64253.6
2021-01-07T00:30:00-08:00,+63404.9
2021-01-07T00:45:00-08:00,+63278
2021-01-07T01:00:00-08:00,+63371.2
2021-01-07T01:15:00-08:00,+60452.1
2021-01-07T01:30:00-08:00,+62677.3
2021-01-07T01:45:00-08:00,+62122.5
2021-01-07T02:00:00-08:00,+61178.1
2021-01-07T02:15:00-08:00,+59190.7
2021-01-07T02:30:00-08:00,+59217.6
2021-01-07T02:45:00-08:00,+59487
2021-01-07T03:00:00-08:00,+60395.4
2021-01-07T03:15:00-08:00,+60855.2
2021-01-07T03:30:00-08:00,+61769.2
2021-01-07T03:45:00-08:00,+61769.2
2021-01-07T04:00:00-08:00,+61769.2
2021-01-07T04:15:00-08:00,+60840.7
2021-01-07T04:30:00-08:00,+62190
2021-01-07T04:45:00-08:00,+63189.6
2021-01-07T05:00:00-08:00,+63801.4
2021-01-07T05:15:00-08:00,+71943.5
2021-01-07T05:30:00-08:00,+81002.5
2021-01-07T05:45:00-08:00,+101091
2021-01-07T06:00:00-08:00,+113971
2021-01-07T06:15:00-08:00,+118644
2021-01-07T06:30:00-08:00,+112893
2021-01-07T06:45:00-08:00,+103961
2021-01-07T07:00:00-08:00,+107806
2021-01-07T07:15:00-08:00,+90850.3
2021-01-07T07:30:00-08:00,+90282.1
2021-01-07T07:45:00-08:00,+87482.7
2021-01-07T08:00:00-08:00,+76773.9
2021-01-07T08:15:00-08:00,+77812.7
2021-01-07T08:30:00-08:00,+59550.1
2021-01-07T08:45:00-08:00,+52756.8
2021-01-07T09:00:00-08:00,+52035.7
2021-01-07T09:15:00-08:00,+42740
2021-01-07T09:30:00-08:00,+40383.3
2021-01-07T09:45:00-08:00,+40313.2
2021-01-07T10:00:00-08:00,+43198.8
2021-01-07T10:15:00-08:00,+36217.4
2021-01-07T10:30:00-08:00,+34107.6
2021-01-07T10:45:00-08:00,+34324.1
2021-01-07T11:00:00-08:00,+36915.4
2021-01-07T11:15:00-08:00,+31316.2
2021-01-07T11:30:00-08:00,+29931.5
2021-01-07T11:45:00-08:00,+29283.5
2021-01-07T12:00:00-08:00,+30771
2021-01-07T12:15:00-08:00,+24622
2021-01-07T12:30:00-08:00,+25258.4
2021-01-07T12:45:00-08:00,+25500.4
2021-01-07T13:00:00-08:00,+25490.8
2021-01-07T13:15:00-08:00,+23187.6
2021-01-07T13:30:00-08:00,+23500.7
2021-01-07T13:45:00-08:00,+23614
2021-01-07T14:00:00-08:00,+23635
2021-01-07T14:15:00-08:00,+24338.7
2021-01-07T14:30:00-08:00,+24423.8
2021-01-07T14:45:00-08:00,+24449
2021-01-07T15:00:00-08:00,+24458.6
2021-01-07T15:15:00-08:00,+25007.2
2021-01-07T15:30:00-08:00,+25743.8
2021-01-07T15:45:00-08:00,+25872.9
2021-01-07T16:00:00-08:00,+25422
2021-01-07T16:15:00-08:00,+27921.2
2021-01-07T16:30:00-08:00,+28215.3
2021-01-07T16:45:00-08:00,+28820.1
2021-01-07T17:00:00-08:00,+29351.6
2021-01-07T17:15:00-08:00,+30282.6
2021-01-07T17:30:00-08:00,+29673.7
2021-01-07T17:45:00-08:00,+29553.2
2021-01-07T18:00:00-08:00,+30510.6
2021-01-07T18:15:00-08:00,+30445.8
2021-01-07T18:30:00-08:00,+29278
2021-01-07T18:45:00-08:00,+29633.1
2021-01-07T19:00:00-08:00,+30327.7
2021-01-07T19:15:00-08:00,+31634.2
2021-01-07T19:30:00-08:00,+31400.4
2021-01-07T19:45:00-08:00,+30961.7
2021-01-07T20:00:00-08:00,+31110
2021-01-07T20:15:00-08:00,+30657.3
2021-01-07T20:30:00-08:00,+32861.8
2021-01-07T20:45:00-08:00,+31599.9
2021-01-07T21:00:00-08:00,+32251.8
2021-01-07T21:15:00-08:00,+35619.6
2021-01-07T21:30:00-08:00,+35880
2021-01-07T21:45:00-08:00,+36380.1
2021-01-07T22:00:00-08:00,+35532.3
2021-01-07T22:15:00-08:00,+40469
2021-01-07T22:30:00-08:00,+42668.9
2021-01-07T22:45:00-08:00,+40728.3
2021-01-07T23:00:00-08:00,+40196.1
2021-01-07T23:15:00-08:00,+38384.4
2021-01-07T23:30:00-08:00,+37343.8
2021-01-07T23:45:00-08:00,+37365.9
